rest_id,rest_name,rest_address,b_url,ad_nonad
1243,왕자관,광주광역시 동구 충장로 101-6,https://blog.naver.com/PostView.naver?blogId=tmfdhd2&logNo=221942214465&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F32059982%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648716248873%26type%3DphotoView&directAccess=false,0
1243,왕자관,광주광역시 동구 충장로 101-6,https://blog.naver.com/PostView.naver?blogId=gywlstjsghk&logNo=222271689476&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F32059982%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648743543008%26type%3DphotoView&directAccess=false,0
1639,신성식당,광주광역시 동구 충장로 101-17,https://blog.naver.com/PostView.naver?blogId=1024sr&logNo=222548760106&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F11568333%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648771026267%26type%3DphotoView&directAccess=false,0
1639,신성식당,광주광역시 동구 충장로 101-17,https://blog.naver.com/PostView.naver?blogId=eunaa1005&logNo=222576015445&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F11568333%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648771026267%26type%3DphotoView&directAccess=false,0
1639,신성식당,광주광역시 동구 충장로 101-17,https://blog.naver.com/PostView.naver?blogId=ggb02272&logNo=222601839342&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F11568333%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648771026267%26type%3DphotoView&directAccess=false,0
1639,신성식당,광주광역시 동구 충장로 101-17,https://blog.naver.com/PostView.naver?blogId=dlfrnjs195&logNo=222620733113&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F11568333%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648771026267%26type%3DphotoView&directAccess=false,0
1639,신성식당,광주광역시 동구 충장로 101-17,https://blog.naver.com/PostView.naver?blogId=ohjug&logNo=222678173848&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F11568333%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648746391456%26type%3DphotoView&directAccess=false,0
2591,900달러,광주광역시 동구 동계천로 103-2,https://blog.naver.com/PostView.naver?blogId=asfttt&logNo=222454997016&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F1940856038%2Freview%2Fugc%3Fentry%3Dbmp%26from%3Dmap%26fromPanelNum%3D2%26ts%3D1648771945789%26type%3DphotoView&directAccess=false,0
2591,900달러,광주광역시 동구 동계천로 103-2,https://blog.naver.com/PostView.naver?blogId=ajtnlfna2&logNo=222678697790&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F1940856038%2Freview%2Fugc%3Fentry%3Dbmp%26from%3Dmap%26fromPanelNum%3D2%26ts%3D1648771945789%26type%3DphotoView&directAccess=false,0
2591,900달러,광주광역시 동구 동계천로 103-2,https://blog.naver.com/PostView.naver?blogId=pgr0896&logNo=222682198359&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F1940856038%2Freview%2Fugc%3Fentry%3Dbmp%26from%3Dmap%26fromPanelNum%3D2%26ts%3D1648771945789%26type%3DphotoView&directAccess=false,0
2591,900달러,광주광역시 동구 동계천로 103-2,https://blog.naver.com/PostView.naver?blogId=dldptmf0215&logNo=222684213642&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F1940856038%2Freview%2Fugc%3Fentry%3Dbmp%26from%3Dmap%26fromPanelNum%3D2%26ts%3D1648771945789%26type%3DphotoView&directAccess=false,0
2591,900달러,광주광역시 동구 동계천로 103-2,https://blog.naver.com/PostView.naver?blogId=sollasiyeon&logNo=222688346660&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F1940856038%2Freview%2Fugc%3Fentry%3Dbmp%26from%3Dmap%26fromPanelNum%3D2%26ts%3D1648771945789%26type%3DphotoView&directAccess=false,0
5959,미미당,광주광역시 동구 충장로 93-12,https://blog.naver.com/PostView.naver?blogId=cr_k_&logNo=222127928773&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F19882298%2Freview%2Fugc%3Fentry%3Dbmp%26from%3Dmap%26fromPanelNum%3D2%26ts%3D1648772528133%26type%3DphotoView&directAccess=false,0
5959,미미당,광주광역시 동구 충장로 93-12,https://blog.naver.com/PostView.naver?blogId=my_roses89&logNo=222426415998&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F19882298%2Freview%2Fugc%3Fentry%3Dbmp%26from%3Dmap%26fromPanelNum%3D2%26ts%3D1648772528133%26type%3DphotoView&directAccess=false,0
5959,미미당,광주광역시 동구 충장로 93-12,https://blog.naver.com/PostView.naver?blogId=honeyhoo5133&logNo=222652769366&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F19882298%2Freview%2Fugc%3Fentry%3Dbmp%26from%3Dmap%26fromPanelNum%3D2%26ts%3D1648772528133%26type%3DphotoView&directAccess=false,0
5959,미미당,광주광역시 동구 충장로 93-12,https://blog.naver.com/PostView.naver?blogId=kihoon_korea&logNo=222659421992&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F19882298%2Freview%2Fugc%3Fentry%3Dbmp%26from%3Dmap%26fromPanelNum%3D2%26ts%3D1648772528133%26type%3DphotoView&directAccess=false,0
5959,미미당,광주광역시 동구 충장로 93-12,https://blog.naver.com/PostView.naver?blogId=phsp08&logNo=222663042933&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F19882298%2Freview%2Fugc%3Fentry%3Dbmp%26from%3Dmap%26fromPanelNum%3D2%26ts%3D1648772528133%26type%3DphotoView&directAccess=false,0
8251,등촌칼국수,광주광역시 동구 충장로 101-11,https://blog.naver.com/PostView.naver?blogId=white0962&logNo=222131296907&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F15985858%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648773096941%26type%3DphotoView&directAccess=false,0
8251,등촌칼국수,광주광역시 동구 충장로 101-11,https://blog.naver.com/PostView.naver?blogId=wnwnglgl1788&logNo=222000572774&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F15985858%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648773096941%26type%3DphotoView&directAccess=false,0
8251,등촌칼국수,광주광역시 동구 충장로 101-11,https://blog.naver.com/PostView.naver?blogId=gwangju_travel&logNo=222638497928&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F15985858%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648773096941%26type%3DphotoView&directAccess=false,0
8251,등촌칼국수,광주광역시 동구 충장로 101-11,https://blog.naver.com/PostView.naver?blogId=hyuna9595&logNo=222677064610&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F15985858%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648773096941%26type%3DphotoView&directAccess=false,0
11702,낙지한마당,광주광역시 동구 예술길 36,https://blog.naver.com/PostView.naver?blogId=19291230&logNo=222533090758&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F1159469212%2Freview%2Fugc%3Fentry%3Dbmp%26from%3Dmap%26fromPanelNum%3D2%26ts%3D1648773414994%26type%3DphotoView&directAccess=false,0
13657,종가집,광주광역시 동구 중앙로196번길 15-35,https://blog.naver.com/PostView.naver?blogId=loui2017&logNo=222114449886&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F15956091%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648773482707%26type%3DphotoView&directAccess=false,0
13657,종가집,광주광역시 동구 중앙로196번길 15-35,https://blog.naver.com/PostView.naver?blogId=jhho1020&logNo=222120462376&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F15956091%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648773482707%26type%3DphotoView&directAccess=false,0
13657,종가집,광주광역시 동구 중앙로196번길 15-35,https://blog.naver.com/PostView.naver?blogId=ckongkcong&logNo=222187985479&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F15956091%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648773482707%26type%3DphotoView&directAccess=false,0
13657,종가집,광주광역시 동구 중앙로196번길 15-35,https://blog.naver.com/PostView.naver?blogId=seocyeol&logNo=221971956074&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F15956091%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648773482707%26type%3DphotoView&directAccess=false,0
13663,월계수식당,광주광역시 동구 충장로 102-11,https://blog.naver.com/PostView.naver?blogId=bpkarijju&logNo=222361950086&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F33876645%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648773805148%26type%3DphotoView&directAccess=false,0
13663,월계수식당,광주광역시 동구 충장로 102-11,https://blog.naver.com/PostView.naver?blogId=dori_0325&logNo=222643318088&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F33876645%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648773805148%26type%3DphotoView&directAccess=false,0
13663,월계수식당,광주광역시 동구 충장로 102-11,https://blog.naver.com/PostView.naver?blogId=jinsun0311&logNo=222670870999&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F33876645%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648773805148%26type%3DphotoView&directAccess=false,0
13663,월계수식당,광주광역시 동구 충장로 102-11,https://blog.naver.com/PostView.naver?blogId=kmj3689&logNo=222663050932&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F33876645%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648773805148%26type%3DphotoView&directAccess=false,0
13663,월계수식당,광주광역시 동구 충장로 102-11,https://blog.naver.com/PostView.naver?blogId=seungh0407&logNo=222667785145&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F33876645%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648773805148%26type%3DphotoView&directAccess=false,0
15892,해뜨는집,광주광역시 동구 중앙로196번길 35,https://blog.naver.com/PostView.naver?blogId=jihlee86&logNo=222565469804&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F37286752%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648774106490%26type%3DphotoView&directAccess=false,0
15892,해뜨는집,광주광역시 동구 중앙로196번길 35,https://blog.naver.com/PostView.naver?blogId=rose0626&logNo=222441398703&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F37286752%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648774106490%26type%3DphotoView&directAccess=false,0
15892,해뜨는집,광주광역시 동구 중앙로196번길 35,https://blog.naver.com/PostView.naver?blogId=rxh0427&logNo=222621178735&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F37286752%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648774106490%26type%3DphotoView&directAccess=false,0
15892,해뜨는집,광주광역시 동구 중앙로196번길 35,https://blog.naver.com/PostView.naver?blogId=yeong_pd&logNo=222640681312&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F37286752%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648774106490%26type%3DphotoView&directAccess=false,0
18151,풍남옥,광주광역시 동구 예술길 38-1,https://blog.naver.com/PostView.naver?blogId=wnstlr7878&logNo=222524259392&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F38257765%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648774350512%26type%3DphotoView&directAccess=false,0
18151,풍남옥,광주광역시 동구 예술길 38-1,https://blog.naver.com/PostView.naver?blogId=moastories&logNo=222565080061&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F38257765%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648774350512%26type%3DphotoView&directAccess=false,0
18151,풍남옥,광주광역시 동구 예술길 38-1,https://blog.naver.com/PostView.naver?blogId=jihaworking&logNo=222560959319&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F38257765%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648774350512%26type%3DphotoView&directAccess=false,0
18151,풍남옥,광주광역시 동구 예술길 38-1,https://blog.naver.com/PostView.naver?blogId=lmwikg&logNo=222587468531&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F38257765%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648774350512%26type%3DphotoView&directAccess=false,0
18151,풍남옥,광주광역시 동구 예술길 38-1,https://blog.naver.com/PostView.naver?blogId=baer54&logNo=222313668228&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F38257765%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648774350512%26type%3DphotoView&directAccess=false,0
23220,홍능갈비,광주광역시 동구 충장로 101-21,https://blog.naver.com/PostView.naver?blogId=rlatmddk4497&logNo=222286113015&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F10977448%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648775330834%26type%3DphotoView&directAccess=false,0
30063,민속촌,광주광역시 동구 문화전당로 37-2,https://blog.naver.com/PostView.naver?blogId=dailypaper&logNo=222541817996&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F21017118%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648776177902%26type%3DphotoView&directAccess=false,0
30063,민속촌,광주광역시 동구 문화전당로 37-2,https://blog.naver.com/PostView.naver?blogId=ilove0502i&logNo=222594635088&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F21017118%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648776177902%26type%3DphotoView&directAccess=false,0
30063,민속촌,광주광역시 동구 문화전당로 37-2,https://blog.naver.com/PostView.naver?blogId=in_newyork&logNo=222688220021&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F21017118%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648776177902%26type%3DphotoView&directAccess=false,0
30063,민속촌,광주광역시 동구 문화전당로 37-2,https://blog.naver.com/PostView.naver?blogId=fallkim7942&logNo=222665659125&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F21017118%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648776177902%26type%3DphotoView&directAccess=false,0
30063,민속촌,광주광역시 동구 문화전당로 37-2,https://blog.naver.com/PostView.naver?blogId=pearl1769&logNo=222666005180&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F21017118%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648776177902%26type%3DphotoView&directAccess=false,0
30065,두레식당,광주광역시 동구 구성로194번길 21-1,https://blog.naver.com/PostView.naver?blogId=ssahn5025&logNo=222513213601&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F1836389680%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648776572915%26type%3DphotoView&directAccess=false,0
30065,두레식당,광주광역시 동구 구성로194번길 21-1,https://blog.naver.com/PostView.naver?blogId=howardlee78&logNo=222488174988&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F1836389680%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648776572915%26type%3DphotoView&directAccess=false,0
30065,두레식당,광주광역시 동구 구성로194번길 21-1,https://blog.naver.com/PostView.naver?blogId=ndsibs&logNo=222488039164&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F1836389680%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648776572915%26type%3DphotoView&directAccess=false,0
35130,1515짜장면,광주광역시 동구 서석로85번길 8-10,https://blog.naver.com/PostView.naver?blogId=dasol6426&logNo=222582998091&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F21074565%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648776918594%26type%3DphotoView&directAccess=false,0
35130,1515짜장면,광주광역시 동구 서석로85번길 8-10,https://blog.naver.com/PostView.naver?blogId=2764754&logNo=222563440011&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F21074565%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648776918594%26type%3DphotoView&directAccess=false,0
35130,1515짜장면,광주광역시 동구 서석로85번길 8-10,https://blog.naver.com/PostView.naver?blogId=baer54&logNo=222317339005&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F21074565%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648776918594%26type%3DphotoView&directAccess=false,0
35130,1515짜장면,광주광역시 동구 서석로85번길 8-10,https://blog.naver.com/PostView.naver?blogId=wnstlr7878&logNo=222653378050&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F21074565%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648776918594%26type%3DphotoView&directAccess=false,0
35130,1515짜장면,광주광역시 동구 서석로85번길 8-10,https://blog.naver.com/PostView.naver?blogId=hasung1010&logNo=222660000361&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F21074565%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648776918594%26type%3DphotoView&directAccess=false,0
35133,오대양횟집,광주광역시 동구 동계천로 79,https://blog.naver.com/PostView.naver?blogId=soonhangc&logNo=222654867280&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F32059323%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648777262918%26type%3DphotoView&directAccess=false,0
40745,고려조삼계탕,광주광역시 동구 금남로 231,https://blog.naver.com/PostView.naver?blogId=foreversh31&logNo=221996538610&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F19882272%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648778189830%26type%3DphotoView&directAccess=false,0
40745,고려조삼계탕,광주광역시 동구 금남로 231,https://blog.naver.com/PostView.naver?blogId=might3359&logNo=222552361873&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F19882272%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648778189830%26type%3DphotoView&directAccess=false,0
40745,고려조삼계탕,광주광역시 동구 금남로 231,https://blog.naver.com/PostView.naver?blogId=digest_hyuk&logNo=222465443260&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F19882272%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648778189830%26type%3DphotoView&directAccess=false,0
40745,고려조삼계탕,광주광역시 동구 금남로 231,https://blog.naver.com/PostView.naver?blogId=ju_1448&logNo=222618393325&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F19882272%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648778189830%26type%3DphotoView&directAccess=false,0
40745,고려조삼계탕,광주광역시 동구 금남로 231,https://blog.naver.com/PostView.naver?blogId=yujung4171&logNo=222672331119&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F19882272%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648778189830%26type%3DphotoView&directAccess=false,0
40763,해안식당,광주광역시 동구 제봉로98번길 11-19,https://blog.naver.com/PostView.naver?blogId=idjiny&logNo=222531646294&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F1045175410%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648778463631%26type%3DphotoView&directAccess=false,0
40763,해안식당,광주광역시 동구 제봉로98번길 11-19,https://blog.naver.com/PostView.naver?blogId=147048&logNo=222443736153&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F1045175410%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648778463631%26type%3DphotoView&directAccess=false,1
40763,해안식당,광주광역시 동구 제봉로98번길 11-19,https://blog.naver.com/PostView.naver?blogId=richwoman00&logNo=222661742856&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F1045175410%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648778463631%26type%3DphotoView&directAccess=false,0
40763,해안식당,광주광역시 동구 제봉로98번길 11-19,https://blog.naver.com/PostView.naver?blogId=duswn8470&logNo=222680670507&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F1045175410%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648778463631%26type%3DphotoView&directAccess=false,0
40763,해안식당,광주광역시 동구 제봉로98번길 11-19,https://blog.naver.com/PostView.naver?blogId=myxellos&logNo=222687674573&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F1045175410%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648778463631%26type%3DphotoView&directAccess=false,0
76792,홍도,광주광역시 동구 동계천로 64,https://blog.naver.com/PostView.naver?blogId=bluesky3dj&logNo=222189361144&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F15950628%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648779652244%26type%3DphotoView&directAccess=false,0
76792,홍도,광주광역시 동구 동계천로 64,https://blog.naver.com/PostView.naver?blogId=shsytmom&logNo=221995419065&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F15950628%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648779652244%26type%3DphotoView&directAccess=false,0
76792,홍도,광주광역시 동구 동계천로 64,https://blog.naver.com/PostView.naver?blogId=0685236&logNo=222550909798&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F15950628%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648779652244%26type%3DphotoView&directAccess=false,0
76792,홍도,광주광역시 동구 동계천로 64,https://blog.naver.com/PostView.naver?blogId=ssunyside&logNo=222234960202&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F15950628%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648779652244%26type%3DphotoView&directAccess=false,0
76792,홍도,광주광역시 동구 동계천로 64,https://blog.naver.com/PostView.naver?blogId=blood7715&logNo=222425420250&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F15950628%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648779652244%26type%3DphotoView&directAccess=false,0
76793,본전소머리국밥,광주광역시 동구 동계천로 52-1,https://blog.naver.com/PostView.naver?blogId=ryong0727&logNo=222464147111&redirect=Dlog&widgetTypeCall=true&topReferer=https%3A%2F%2Fpcmap.place.naver.com%2Frestaurant%2F1285346230%2Freview%2Fugc%3Ffrom%3Dmap%26fromPanelNum%3D2%26ts%3D1648780692382%26type%3DphotoView&directAccess=false,0
